index,sex,age,person,quiz1,quiz2,quiz3
0,2,100,100,3,2,3
1,2,100,100,2,2,3
2,2,100,100,3,3,2
3,1,24,51,1,1,1
4,1,21,28,1,1,1
5,1,13,65,2,1,2
6,1,24,27,1,2,2
7,1,24,37,2,2,2
8,1,2,32,2,1,2
9,1,24,65,2,1,2
10,1,1,78,1,1,2
11,1,24,63,1,1,1
12,1,24,70,1,1,2
13,1,24,92,2,1,2
14,1,24,72,1,2,1
15,1,45,84,1,2,2
16,1,24,67,1,2,2
17,1,24,36,1,1,2
18,1,23,70,2,1,2
19,1,23,70,2,1,2
20,1,24,28,1,1,2
21,1,24,68,1,1,2
22,1,24,88,1,2,1
23,1,24,63,1,2,1
24,1,24,35,1,1,1
25,1,23,50,1,2,1
26,1,24,67,1,2,2
27,1,24,75,1,1,1
28,1,24,82,1,1,1
29,1,24,63,1,1,1
30,1,24,85,1,1,2
31,1,23,80,1,2,3
32,1,21,26,2,2,2
33,1,25,16,3,1,2
34,1,21,50,2,2,2
35,1,23,74,1,1,2
36,1,21,60,2,2,2
37,1,39,31,2,1,2
38,1,21,60,2,2,2
39,1,21,60,2,2,2
40,1,21,60,2,1,2
41,1,21,60,2,1,2
42,1,21,60,2,1,2
43,1,21,60,2,1,1
44,2,21,9,1,1,3
45,1,21,62,2,1,2
46,1,24,1,1,1,3
47,1,24,1,1,1,3
48,1,23,70,3,3,2
49,1,24,31,2,1,2
